SP;José Bonifácio;32551;33074
SP;Júlio Mesquita;4539;4451
SP;Jumirim;2290;2845
SP;Jundiaí;349929;373713
SP;Junqueirópolis;19976;18859
SP;Juquiá;19585;19149
SP;Juquitiba;29335;28912
SP;Lagoinha;4909;4833
SP;Laranjal Paulista;26296;25490
SP;Lavínia;9445;9060
SP;Lavrinhas;7002;6635
SP;Leme;88995;92601
SP;Lençóis Paulista;63314;61919
SP;Limeira;281583;278093
SP;Lindóia;5974;6814
SP;Lins;73183;71853
SP;Lorena;82770;82887
SP;Lourdes;2032;2138
SP;Louveira;33251;38140
SP;Lucélia;20284;20003
SP;Lucianópolis;2443;2257
SP;Luís Antônio;11924;11603
SP;Luiziânia;5138;5089
SP;Lupércio;4396;4363
SP;Lutécia;2855;2700
SP;Macatuba;16939;16298
SP;Macaubal;7672;7685
SP;Macedônia;3393;3657
SP;Magda;3160;3184
SP;Mairinque;43658;43473
SP;Mairiporã;79155;82556
SP;Manduri;9123;9048
SP;Marabá Paulista;5996;4898
SP;Maracaí;13710;13358
SP;Marapoama;2780;2664
SP;Mariápolis;3896;3921
SP;Marília;225938;218229
SP;Marinópolis;2158;2107
SP;Martinópolis;25533;24363
SP;Matão;78222;77173
SP;Mauá;417458;421184
SP;Mendonça;4217;4708
SP;Meridiano;3929;3842
SP;Mesópolis;1767;1883
SP;Miguelópolis;21095;20561
SP;Mineiros do Tietê;12334;12087
SP;Mira Estrela;2663;2838
SP;Miracatu;23801;20455
SP;Mirandópolis;26761;27602
SP;Mirante do Paranapanema;18131;17124
SP;Mirassol;54920;54212
SP;Mirassolândia;4396;4338
SP;Mococa;68718;66345
SP;Mogi das Cruzes;375268;392196
SP;Mogi Guaçu;139836;138245
SP;Moji Mirim;88373;86892
SP;Mombuca;3471;3279
SP;Monções;2129;2138
SP;Mongaguá;44087;47153
SP;Monte Alegre do Sul;7473;7216
SP;Monte Alto;45895;46875
SP;Monte Aprazível;21015;22002
SP;Monte Azul Paulista;19741;18884
SP;Monte Castelo;4131;4062
SP;Monte Mor;46641;49841
SP;Monteiro Lobato;4295;4159
SP;Morro Agudo;26305;29400
SP;Morungaba;13305;11912
SP;Motuca;4691;4323
SP;Murutinga do Sul;4290;4203
SP;Nantes;2662;2741
SP;Narandiba;4167;4330
SP;Natividade da Serra;7674;6657
SP;Nazaré Paulista;15232;16568
SP;Neves Paulista;9114;8762
SP;Nhandeara;10771;10766
SP;Nipoã;4103;4352
SP;Nova Aliança;5140;5978
SP;Nova Campina;9267;8609
SP;Nova Canaã Paulista;2172;2086
SP;Nova Castilho;1122;1136
SP;Nova Europa;10092;9453
SP;Nova Granada;18683;19346
SP;Nova Guataporanga;2184;2184
SP;Nova Independência;2742;3146
SP;Nova Luzitânia;3795;3495
SP;Nova Odessa;48754;51946
SP;Novais;3974;4697
SP;Novo Horizonte;36271;36913
SP;Nuporanga;7004;6856
SP;Ocauçu;4341;4163
SP;Óleo;2699;2649
SP;Olímpia;50602;50332
SP;Onda Verde;4005;3921
SP;Oriente;6382;6120
SP;Orindiúva;5406;5792
SP;Orlândia;37534;40071
SP;Osasco;718646;667826
SP;Oscar Bressane;2536;2536
SP;Osvaldo Cruz;31461;31015
SP;Ourinhos;104542;103739
SP;Ouro Verde;8162;7851
SP;Ouroeste;7598;8568
SP;Pacaembu;13778;13281
SP;Palestina;11354;11201
SP;Palmares Paulista;11742;11126
SP;Palmeira d'Oeste;9706;9528
SP;Palmital;22323;21224
SP;Panorama;14577;14655
SP;Paraguaçu Paulista;44685;42483
SP;Paraibuna;16833;17418
SP;Paraíso;5816;5934
SP;Paranapanema;17752;17985
SP;Paranapuã;3739;3830
SP;Parapuã;11402;10825
SP;Pardinho;5337;5648
SP;Pariquera-Açu;18918;18508
SP;Parisi;2149;2039
SP;Patrocínio Paulista;12943;13122
SP;Paulicéia;5791;6419
SP;Paulínia;84577;84512
SP;Paulistânia;1909;1779
SP;Paulo de Faria;9463;8598
SP;Pederneiras;43245;41872
SP;Pedra Bela;6142;5794
SP;Pedranópolis;2834;2545
SP;Pedregulho;15777;15755
SP;Pedreira;40752;42045
SP;Pedrinhas Paulista;2927;2947
SP;Pedro de Toledo;10254;10283
SP;Penápolis;59597;58808
SP;Pereira Barreto;24777;24957
SP;Pereiras;8076;7549
SP;Peruíbe;57686;60412
SP;Piacatu;5472;5338
SP;Piedade;49508;52298
SP;Pilar do Sul;28455;26595
SP;Pindamonhangaba;144613;148605
SP;Pindorama;15377;15188
SP;Pinhalzinho;12591;13268
SP;Piquerobi;3781;3542
SP;Piquete;14709;14024
SP;Piracaia;22740;25252
SP;Piracicaba;368843;367290
SP;Piraju;29398;28520
SP;Pirajuí;22192;22905
SP;Pirangi;10807;10668
SP;Pirapora do Bom Jesus;15706;15990
SP;Pirapozinho;25236;24893
SP;Pirassununga;71470;70482
SP;Piratininga;11989;12187
SP;Pitangueiras;35441;35626
SP;Planalto;4302;4524
SP;Platina;3407;3217
SP;Poá;112481;106797
SP;Poloni;5100;5443
SP;Pompéia;20168;20102
SP;Pongaí;3510;3465
SP;Pontal;39272;41055
SP;Pontalinda;4200;4116
SP;Pontes Gestal;2557;2517
SP;Populina;4253;4206
SP;Porangaba;8946;8455
SP;Porto Feliz;47964;49153
SP;Porto Ferreira;51090;51705
SP;Potim;20668;19842
SP;Potirendaba;15128;15587
SP;Pracinha;3271;2968
SP;Pradópolis;16619;17720
SP;Praia Grande;249551;267307
SP;Pratânia;4614;4649
SP;Presidente Alves;4517;4109
SP;Presidente Bernardes;15382;13487
SP;Presidente Epitácio;40891;41474
SP;Presidente Prudente;207725;209025
SP;Presidente Venceslau;38439;37954
SP;Promissão;37570;36025
SP;Quadra;2789;3281
SP;Quatá;12539;12887
SP;Queiroz;2875;2857
SP;Queluz;11197;11478
SP;Quintana;5948;6048
SP;Rafard;8364;8632
SP;Rancharia;29149;28807
SP;Redenção da Serra;4245;3860
SP;Regente Feijó;17725;18609
SP;Reginópolis;8172;7522
SP;Registro;55168;54301
SP;Restinga;6897;6664
SP;Ribeira;3545;3347
SP;Ribeirão Bonito;4663;12204
SP;Ribeirão Branco;2317;18042
SP;Ribeirão Corrente;11857;4304
SP;Ribeirão do Sul;18607;4443
SP;Ribeirão dos Índios;4216;2185
SP;Ribeirão Grande;6992;7425
SP;Ribeirão Pires;112011;113726
SP;Ribeirão Preto;563107;612340
SP;Rifaina;3826;3445
SP;Rincão;10846;10421
SP;Rinópolis;9385;9911
SP;Rio Claro;28478;187638
SP;Rio das Pedras;191886;29963
SP;Rio Grande da Serra;41602;44503
SP;Riolândia;10542;10730
SP;Riversul;6520;6085
SP;Rosana;18918;19343
SP;Roseira;9527;9678
SP;Rubiácea;2661;2760
SP;Rubinéia;2611;2881
SP;Sabino;5420;5238
SP;Sagres;2338;2392
SP;Sales;5399;5520
SP;Sales Oliveira;8021;10664
SP;Salesópolis;16041;15734
SP;Salmourão;4779;4851
SP;Saltinho;7149;7156
SP;Salto;109948;106465
SP;Salto de Pirapora;39616;40521
SP;Salto Grande;8968;8814
SP;Sandovalina;3387;3746
SP;Santa Adélia;14537;14401
SP;Santa Albertina;4992;5734
SP;Santa Bárbara d'Oeste;189573;180772
SP;Santa Branca;13881;13821
SP;Santa Clara d'Oeste;2141;2082
SP;Santa Cruz da Conceição;4154;4039
SP;Santa Cruz da Esperança;1733;1966
SP;Santa Cruz das Palmeiras;33583;30268
SP;Santa Cruz do Rio Pardo;43483;44152
SP;Santa Ernestina;5618;5555
SP;Santa Fé do Sul;29192;29449
SP;Santa Gertrudes;21028;22074
SP;Santa Isabel;46902;50969
SP;Santa Lúcia;8154;8279
SP;Santa Maria da Serra;5920;5470
SP;Santa Mercedes;2596;2834
SP;Santa Rita do Passa Quatro;2501;26505
SP;Santa Rita d'Oeste;27557;2532
SP;Santa Rosa de Viterbo;24049;24049
SP;Santa Salete;1446;1453
SP;Santana da Ponte Pensa;1616;1622
SP;Santana de Parnaíba;114321;111422
SP;Santo Anastácio;21222;20454
SP;Santo André;673396;678486
SP;Santo Antônio da Alegria;6346;6346
SP;Santo Antônio de Posse;21247;20844
SP;Santo Antônio do Aracanguá;7335;7680
SP;Santo Antônio do Jardim;5785;5927
SP;Santo Antônio do Pinhal;6896;6499
SP;Santo Expedito;2956;2825
SP;Santópolis do Aguapeí;4234;4313
SP;Santos;417098;419509
SP;São Bento do Sapucaí;10966;10477
SP;São Bernardo do Campo;810979;770253
SP;São Caetano do Sul;152093;149962
SP;São Carlos;220463;224173
SP;São Francisco;2894;2788
SP;São João da Boa Vista;83909;84119
SP;São João das Duas Pontes;2630;2559
SP;São João de Iracema;1810;1789
SP;São João do Pau d'Alho;2191;2098
SP;São Joaquim da Barra;46172;46891
SP;São José da Bela Vista;8513;8432
SP;São José do Barreiro;4490;4072
SP;São José do Rio Pardo;53281;52040
SP;São José do Rio Preto;419632;412076
SP;São José dos Campos;615871;636876
SP;São Lourenço da Serra;18319;14110
SP;São Luís do Paraitinga;10908;10395
SP;São Manuel;39696;38480
SP;São Miguel Arcanjo;31329;31501
SP;São Paulo;11037593;11316119
SP;São Pedro;31575;31951
SP;São Pedro do Turvo;7439;7222
SP;São Roque;67715;79757
SP;São Sebastião;73631;75163
SP;São Sebastião da Grama;12990;12072
SP;São Simão;14329;14398
SP;São Vicente;330795;334663
SP;Sarapuí;8601;9121
SP;Sarutaiá;3790;3614
SP;Sebastianópolis do Sul;3109;3069
SP;Serra Azul;10121;11549
SP;Serra Negra;25912;26582
SP;Serrana;39574;39360
SP;Sertãozinho;110999;111257
SP;Sete Barras;13148;12951
SP;Severínia;15707;15647
SP;Silveiras;5841;5824
SP;Socorro;34447;36992
SP;Sorocaba;584313;593776
SP;Sud Mennucci;8141;7441
SP;Sumaré;241077;242960
SP;Suzanápolis;3805;3429
SP;Suzano;284356;265074
SP;Tabapuã;11980;11430
SP;Tabatinga;14876;14817
SP;Taboão da Serra;227343;248127
SP;Taciba;5675;5752
SP;Taguaí;10849;11086
SP;Taiaçu;6093;5916
SP;Taiúva;5505;5443
SP;Tambaú;22575;22418
SP;Tanabi;24591;24168
SP;Tapiraí;7991;7970
SP;Tapiratiba;12410;12722
SP;Taquaral;2974;2727
SP;Taquaritinga;55662;54136
SP;Taquarituba;23060;22315
SP;Taquarivaí;5541;5204
SP;Tarabai;6464;6671
SP;Tarumã;13386;13050
SP;Tatuí;109017;108393
SP;Taubaté;273426;281336
SP;Tejupá;5067;4769
SP;Teodoro Sampaio;21202;21493
SP;Terra Roxa;8619;8563
SP;Tietê;36211;37229
SP;Timburi;2548;2640
SP;Torre de Pedra;3149;2263
SP;Torrinha;9278;9368
SP;Trabiju;1519;1557
SP;Tremembé;41159;41457
SP;Três Fronteiras;5163;5448
SP;Tuiuti;6284;6005
SP;Tupã;64098;63487
SP;Tupi Paulista;14389;14345
SP;Turiúba;2040;1933
SP;Turmalina;1958;1949
SP;Ubarana;4855;5372
SP;Ubatuba;81096;79718
SP;Ubirajara;4472;4448
SP;Uchoa;9818;9505
SP;União Paulista;1522;1618
SP;Urânia;9007;8837
SP;Uru;1395;1240
SP;Urupês;12388;12782
SP;Valentim Gentil;10082;11223
SP;Valinhos;107481;108622
SP;Valparaíso;22514;22884
SP;Vargem;7098;8942
SP;Vargem Grande do Sul;39160;39494
SP;Vargem Grande Paulista;44754;43789
SP;Várzea Paulista;107211;108186
SP;Vera Cruz;9952;10745
SP;Vinhedo;63729;64870
SP;Viradouro;18110;17400
SP;Vista Alegre do Alto;6874;7050
SP;Vitória Brasil;1662;1742
SP;Votorantim;105193;109798
SP;Votuporanga;81279;85387
SP;Zacarias;2427;2365
TO;Abreulândia;2321;2407
TO;Aguiarnópolis;4216;5317
TO;Aliança do Tocantins;5822;5633
TO;Almas;7605;7518
TO;Alvorada;8161;8364
TO;Ananás;9514;9816
TO;Angico;3300;3197
TO;Aparecida do Rio Negro;4200;4267
TO;Aragominas;5555;5860
TO;Araguacema;5591;6387
TO;Araguaçu;9225;8744
TO;Araguaína;119637;153351
TO;Araguanã;5248;5095
TO;Araguatins;26771;31738
TO;Arapoema;7029;6721
TO;Arraias;10913;10619
TO;Augustinópolis;15469;16180
TO;Aurora do Tocantins;3523;3473
TO;Axixá do Tocantins;9203;9310
TO;Babaçulândia;10698;10432
TO;Bandeirantes do Tocantins;2807;3162
TO;Barra do Ouro;3691;4165
TO;Barrolândia;5322;5370
TO;Bernardo Sayão;4653;4449
TO;Bom Jesus do Tocantins;2839;3879
TO;Brasilândia do Tocantins;2208;2075
TO;Brejinho de Nazaré;5506;5209
TO;Buriti do Tocantins;8454;9916
TO;Cachoeirinha;2255;2158
TO;Campos Lindos;8079;8331
TO;Cariri do Tocantins;3738;3815
TO;Carmolândia;2420;2340
TO;Carrasco Bonito;3428;3725
TO;Caseara;4927;4674
TO;Centenário;2485;2597
TO;Chapada da Natividade;3840;3278
TO;Chapada de Areia;1273;1340
TO;Colinas do Tocantins;30666;31263
TO;Colméia;8961;8555
TO;Combinado;5070;4681
TO;Conceição do Tocantins;4541;4168
TO;Couto de Magalhães;5102;5061
TO;Cristalândia;6628;7228
TO;Crixás do Tocantins;1289;1578
TO;Darcinópolis;5388;5350
TO;Dianópolis;19524;19395
TO;Divinópolis do Tocantins;6623;6409
TO;Dois Irmãos do Tocantins;7254;7153
TO;Dueré;4618;4595
TO;Esperantina;8445;9619
TO;Fátima;4123;3802
TO;Figueirópolis;4883;5323
TO;Filadélfia;7978;8528
TO;Formoso do Araguaia;18719;18398
TO;Fortaleza do Tabocão;2149;2433
TO;Goianorte;5426;4965
TO;Goiatins;12068;12143
TO;Guaraí;22530;23445
TO;Gurupi;74357;77655
TO;Ipueiras;1813;1676
TO;Itacajá;6534;7127
TO;Itaguatins;6226;6002
TO;Itapiratins;3543;3552
TO;Itaporã do Tocantins;3135;2440
TO;Jaú do Tocantins;3983;3537
TO;Juarina;2185;2224
TO;Lagoa da Confusão;8711;10521
TO;Lagoa do Tocantins;3352;3602
TO;Lajeado;2204;2806
TO;Lavandeira;1683;1636
TO;Lizarda;3729;3721
TO;Luzinópolis;2959;2669
TO;Marianópolis do Tocantins;4743;4431
TO;Mateiros;1802;2268
TO;Maurilândia do Tocantins;3322;3178
TO;Miracema do Tocantins;19740;20396
TO;Miranorte;12231;12687
TO;Monte do Carmo;6723;6833
TO;Monte Santo do Tocantins;1914;2102
TO;Muricilândia;2958;3189
TO;Natividade;9396;9011
TO;Nazaré;4596;4328
TO;Nova Olinda;10974;10786
TO;Nova Rosalândia;3956;3815
TO;Novo Acordo;3950;3817
TO;Novo Alegre;1802;2287
TO;Novo Jardim;2525;2481
TO;Oliveira de Fátima;1129;1044
TO;Palmas;188645;235316
TO;Palmeirante;4959;5058
TO;Palmeiras do Tocantins;4673;5826
TO;Palmeirópolis;8492;7360
TO;Paraíso do Tocantins;42015;45054
TO;Paranã;10824;10333
TO;Pau D'Arco;4964;4608
TO;Pedro Afonso;10758;11732
TO;Peixe;9018;10509
TO;Pequizeiro;4971;5090
TO;Pindorama do Tocantins;4500;4493
TO;Piraquê;3127;2927
TO;Pium;6701;6783
TO;Ponte Alta do Bom Jesus;4664;4542
TO;Ponte Alta do Tocantins;6818;7258
TO;Porto Alegre do Tocantins;2968;2827
TO;Porto Nacional;46722;49465
TO;Praia Norte;7310;7727
TO;Presidente Kennedy;3784;3676
TO;Pugmil;2252;2399
TO;Recursolândia;3839;3817
TO;Riachinho;3808;4231
TO;Rio da Conceição;1530;1755
TO;Rio dos Bois;2136;2594
TO;Rio Sono;6366;6267
TO;Sampaio;3886;3946
TO;Sandolândia;3562;3326
TO;Santa Fé do Araguaia;5795;6683
TO;Santa Maria do Tocantins;2807;2946
TO;Santa Rita do Tocantins;2377;2150
TO;Santa Rosa do Tocantins;4565;4588
TO;Santa Tereza do Tocantins;2390;2555
TO;Santa Terezinha do Tocantins;2343;2476
TO;São Bento do Tocantins;4666;4675
TO;São Félix do Tocantins;1468;1450
TO;São Miguel do Tocantins;10737;10635
TO;São Salvador do Tocantins;3136;2924
TO;São Sebastião do Tocantins;4441;4331
TO;São Valério da Natividade;5017;4332
TO;Silvanópolis;5299;5095
TO;Sítio Novo do Tocantins;9568;9122
TO;Sucupira;1741;1763
TO;Taguatinga;14655;15196
TO;Taipas do Tocantins;1999;1963
TO;Talismã;2663;2582
TO;Tocantínia;6971;6809
TO;Tocantinópolis;21826;22607
TO;Tupirama;1474;1605
TO;Tupiratins;2143;2154
TO;Wanderlândia;9493;11036
TO;Xambioá;11099;11471
