SP;Campos do Jordão;48324;50221;50541
SP;Campos Novos Paulista;4594;4776;4808
SP;Cananéia;12216;12598;12601
SP;Canas;4502;4722;4788
SP;Cândido Mota;29976;30993;31063
SP;Cândido Rodrigues;2677;2767;2773
SP;Canitar;4504;4737;4812
SP;Capão Bonito;46095;47510;47498
SP;Capela do Alto;18029;18933;19212
SP;Capivari;49650;51949;52559
SP;Caraguatatuba;104150;109678;111524
SP;Carapicuíba;373358;387788;390073
SP;Cardoso;11836;12233;12257
SP;Casa Branca;28535;29597;29739
SP;Cássia dos Coqueiros;2599;2657;2640
SP;Castilho;18465;19360;19620
SP;Catanduva;113873;118209;118853
SP;Catiguá;7214;7502;7553
SP;Cedral;8165;8553;8662
SP;Cerqueira César;17893;18703;18909
SP;Cerquilho;41144;43473;44320
SP;Cesário Lange;15942;16717;16943
SP;Charqueada;15395;16092;16268
SP;Chavantes;12102;12480;12482
SP;Clementina;7316;7717;7856
SP;Colina;17478;18107;18177
SP;Colômbia;6001;6196;6203
SP;Conchal;25615;26689;26914
SP;Conchas;16497;17162;17286
SP;Cordeirópolis;21607;22648;22945
SP;Coroados;5362;5615;5685
SP;Coronel Macedo;4913;5009;4965
SP;Corumbataí;3887;4018;4027
SP;Cosmópolis;61013;64415;65628
SP;Cosmorama;7191;7404;7396
SP;Cotia;209027;220941;225306
SP;Cravinhos;32187;33543;33831
SP;Cristais Paulista;7741;8089;8176
SP;Cruzália;2224;2260;2234
SP;Cruzeiro;77575;80408;80749
SP;Cubatão;120293;125178;126105
SP;Cunha;21682;22251;22167
SP;Descalvado;31379;32595;32790
SP;Diadema;390980;406718;409613
SP;Dirce Reis;1699;1760;1766
SP;Divinolândia;11086;11604;11547
SP;Dobrada;8080;8432;8513
SP;Dois Córregos;25100;26126;26324
SP;Dolcinópolis;2088;2148;2145
SP;Dourado;8610;8884;8890
SP;Dracena;43675;45346;45600
SP;Duartina;12218;12585;12576
SP;Dumont;8421;8874;9028
SP;Echaporã;6242;6389;6352
SP;Eldorado;14718;15238;15289
SP;Elias Fausto;16060;16762;16926
SP;Elisiário;3202;3359;3406
SP;Embaúba;2415;2486;2484
SP;Embu;245148;256247;259053
SP;Embu-Guaçu;63653;66273;66792
SP;Emilianópolis;3040;3149;3162
SP;Engenheiro Coelho;16580;17681;18153
SP;Espírito Santo do Pinhal;42123;43611;43756
SP;Espírito Santo do Turvo;4330;4525;4574
SP;Estiva Gerbi;10224;10669;10772
SP;Estrela do Norte;2663;2752;2756
SP;Estrela d'Oeste;8201;8458;8460
SP;Euclides da Cunha Paulista;9491;9729;9685
SP;Fartura;15367;15889;15925
SP;Fernando Prestes;5550;5736;5748
SP;Fernandópolis;65157;67543;67836
SP;Fernão;1583;1646;1658
SP;Ferraz de Vasconcelos;172222;180326;182544
SP;Flora Rica;1688;1699;1666
SP;Floreal;2970;3042;3027
SP;Flórida Paulista;13112;13704;13854
SP;Florínia;2785;2843;2821
SP;Franca;323307;336734;339461
SP;Francisco Morato;157603;164718;166505
SP;Franco da Rocha;135150;141824;143817
SP;Gabriel Monteiro;2706;2790;2790
SP;Gália;6884;7019;6956
SP;Garça;43108;44479;44506
SP;Gastão Vidigal;4285;4482;4534
SP;Gavião Peixoto;4464;4635;4662
SP;General Salgado;10646;10970;10966
SP;Getulina;10825;11209;11249
SP;Glicério;4586;4745;4759
SP;Guaiçara;10891;11385;11511
SP;Guaimbê;5458;5654;5676
SP;Guaíra;37826;39314;39567
SP;Guapiaçu;18441;19409;19728
SP;Guapiara;17738;18129;18002
SP;Guará;20001;20733;20823
SP;Guaraçaí;8366;8586;8555
SP;Guaraci;10147;10584;10683
SP;Guarani d'Oeste;1965;2023;2021
SP;Guarantã;6417;6629;6640
SP;Guararapes;30862;32023;32187
SP;Guararema;26439;27679;28016
SP;Guaratinguetá;113258;117663;118378
SP;Guareí;15225;16149;16513
SP;Guariba;36151;37747;38128
SP;Guarujá;294669;306683;308989
SP;Guarulhos;1244518;1299249;1312197
SP;Guatapará;7056;7341;7394
SP;Guzolândia;4824;5023;5064
SP;Herculândia;8803;9154;9217
SP;Holambra;11917;12707;13046
SP;Hortolândia;198758;209139;212527
SP;Iacanga;10275;10776;10923
SP;Iacri;6365;6530;6505
SP;Iaras;6878;7431;7704
SP;Ibaté;31380;32810;33178
SP;Ibirá;11115;11615;11740
SP;Ibirarema;6880;7203;7290
SP;Ibitinga;54146;56531;57098
SP;Ibiúna;72249;75241;75845
SP;Icém;7567;7877;7938
SP;Iepê;7685;7966;8002
SP;Igaraçu do Tietê;23475;24299;24376
SP;Igarapava;28259;29365;29549
SP;Igaratá;8913;9251;9301
SP;Iguape;29055;30124;30259
SP;Ilha Comprida;9376;9908;10102
SP;Ilha Solteira;25226;26138;26242
SP;Ilhabela;29308;30983;31599
SP;Indaiatuba;209859;222042;226602
SP;Indiana;4809;4951;4946
SP;Indiaporã;3880;3988;3978
SP;Inúbia Paulista;3678;3826;3854
SP;Ipaussu;13831;14383;14483
SP;Iperó;29798;31745;32568
SP;Ipeúna;6270;6638;6778
SP;Ipiguá;4613;4858;4941
SP;Iporanga;4260;4369;4351
SP;Ipuã;14492;15184;15378
SP;Iracemápolis;20705;21815;22191
SP;Irapuã;7369;7666;7721
SP;Irapuru;7840;8123;8155
SP;Itaberá;17699;18158;18086
SP;Itaí;24457;25535;25792
SP;Itajobi;14606;15104;15141
SP;Itaju;3338;3505;3556
SP;Itanhaém;89332;93696;94977
SP;Itaóca;3229;3332;3334
SP;Itapecerica da Serra;156077;163363;165327
SP;Itapetininga;147219;153810;155436
SP;Itapeva;88491;91807;92265
SP;Itapevi;206558;217005;220250
SP;Itapira;69317;72048;72514
SP;Itapirapuã Paulista;3926;4081;4109
SP;Itápolis;40399;41920;42135
SP;Itaporanga;14579;15064;15090
SP;Itapuí;12446;13023;13178
SP;Itapura;4436;4629;4674
SP;Itaquaquecetuba;329144;344558;348739
SP;Itararé;48143;49818;49963
SP;Itariri;15752;16441;16602
SP;Itatiba;104533;109907;111620
SP;Itatinga;18446;19297;19520
SP;Itirapina;15930;16709;16938
SP;Itirapuã;5990;6232;6277
SP;Itobi;7559;7807;7819
SP;Itu;156983;163882;165511
SP;Itupeva;47682;51082;52627
SP;Ituverava;39062;40552;40776
SP;Jaborandi;6618;6846;6864
SP;Jaboticabal;72305;75041;75436
SP;Jacareí;214223;223064;224826
SP;Jaci;5890;6233;6361
SP;Jacupiranga;17234;17801;17826
SP;Jaguariúna;46533;49497;50719
SP;Jales;47137;48724;48825
SP;Jambeiro;5554;5868;5981
SP;Jandira;110842;116041;117457
SP;Jardinópolis;38708;40640;41228
SP;Jarinu;24875;26353;26921
SP;Jaú;133900;140077;141703
SP;Jeriquara;3142;3230;3223
SP;Joanópolis;11974;12492;12610
SP;João Ramalho;4197;4361;4389
SP;José Bonifácio;33375;34846;35197
SP;Júlio Mesquita;4470;4639;4663
SP;Jumirim;2889;3042;3092
SP;Jundiaí;377183;393920;397965
SP;Junqueirópolis;18986;19765;19918
SP;Juquiá;19055;19535;19446
SP;Juquitiba;29081;30239;30443
SP;Lagoinha;4824;4966;4960
SP;Laranjal Paulista;25721;26853;27122
SP;Lavínia;9330;9995;10297
SP;Lavrinhas;6678;6950;7002
SP;Leme;93417;97505;98460
SP;Lençóis Paulista;62393;65026;65587
SP;Limeira;280096;291748;294128
SP;Lindóia;6912;7265;7377
SP;Lins;72260;75117;75612
SP;Lorena;83224;86337;86764
SP;Lourdes;2147;2227;2238
SP;Louveira;39122;41700;42796
SP;Lucélia;20119;20918;21059
SP;Lucianópolis;2264;2345;2355
SP;Luís Antônio;11910;12704;13046
SP;Luiziânia;5145;5384;5449
SP;Lupércio;4372;4523;4536
SP;Lutécia;2687;2754;2741
SP;Macatuba;16336;16909;16961
SP;Macaubal;7705;7978;8006
SP;Macedônia;3650;3756;3751
SP;Magda;3167;3246;3230
SP;Mairinque;43714;45436;45729
SP;Mairiporã;84104;88883;90627
SP;Manduri;9101;9464;9529
SP;Marabá Paulista;4981;5251;5345
SP;Maracaí;13382;13842;13878
SP;Marapoama;2693;2818;2852
SP;Mariápolis;3926;4057;4064
SP;Marília;219664;228618;230336
SP;Marinópolis;2101;2160;2155
SP;Martinópolis;24502;25473;25641
SP;Matão;77546;80528;80990
SP;Mauá;425169;444136;448776
SP;Mendonça;4774;5014;5089
SP;Meridiano;3830;3934;3923
SP;Mesópolis;1880;1935;1933
SP;Miguelópolis;20668;21471;21602
SP;Mineiros do Tietê;12133;12583;12642
SP;Mira Estrela;2854;2968;2988
SP;Miracatu;20322;20790;20660
SP;Mirandópolis;27717;28758;28902
SP;Mirante do Paranapanema;17187;17820;17901
SP;Mirassol;54618;56910;57390
SP;Mirassolândia;4379;4574;4622
SP;Mococa;66399;68590;68695
SP;Mogi das Cruzes;396468;414907;419839
SP;Mogi Guaçu;139211;144963;146114
SP;Moji Mirim;87266;90558;91027
SP;Mombuca;3291;3411;3426
SP;Monções;2144;2219;2227
SP;Mongaguá;47984;50641;51580
SP;Monte Alegre do Sul;7278;7593;7665
SP;Monte Alto;47100;48907;49186
SP;Monte Aprazível;22250;23294;23579
SP;Monte Azul Paulista;18838;19376;19339
SP;Monte Castelo;4060;4187;4187
SP;Monte Mor;50702;53488;54462
SP;Monteiro Lobato;4197;4381;4424
SP;Morro Agudo;29673;30991;31310
SP;Morungaba;12050;12621;12779
SP;Motuca;4354;4534;4571
SP;Murutinga do Sul;4219;4375;4395
SP;Nantes;2774;2905;2943
SP;Narandiba;4371;4564;4611
SP;Natividade da Serra;6637;6821;6803
SP;Nazaré Paulista;16717;17451;17625
SP;Neves Paulista;8752;9017;9012
SP;Nhandeara;10806;11203;11254
SP;Nipoã;4427;4669;4753
SP;Nova Aliança;6061;6367;6462
SP;Nova Campina;8700;9100;9205
SP;Nova Canaã Paulista;2059;2087;2059
SP;Nova Castilho;1146;1195;1206
SP;Nova Europa;9601;10108;10276
SP;Nova Granada;19507;20346;20534
SP;Nova Guataporanga;2191;2270;2279
SP;Nova Independência;3220;3423;3507
SP;Nova Luzitânia;3546;3728;3787
SP;Nova Odessa;52627;55229;56008
SP;Novais;4799;5089;5202
SP;Novo Horizonte;37222;38828;39191
SP;Nuporanga;6894;7164;7210
SP;Ocauçu;4163;4296;4299
SP;Óleo;2625;2676;2652
SP;Olímpia;50630;52650;53010
SP;Onda Verde;3956;4128;4169
SP;Oriente;6141;6366;6394
SP;Orindiúva;5904;6244;6370
SP;Orlândia;40352;42020;42354
SP;Osasco;668877;691652;693271
SP;Oscar Bressane;2535;2614;2614
SP;Osvaldo Cruz;31109;32229;32353
SP;Ourinhos;104420;108674;109489
SP;Ouro Verde;7899;8216;8274
SP;Ouroeste;8725;9215;9392
SP;Pacaembu;13333;13829;13896
SP;Palestina;11346;11904;12070
SP;Palmares Paulista;11312;11922;12132
SP;Palmeira d'Oeste;9473;9700;9647
SP;Palmital;21260;21987;22041
SP;Panorama;14725;15288;15374
SP;Paraguaçu Paulista;42680;44310;44555
SP;Paraibuna;17446;18040;18083
SP;Paraíso;5969;6207;6249
SP;Paranapanema;18155;18965;19164
SP;Paranapuã;3843;3983;4001
SP;Parapuã;10805;11124;11110
SP;Pardinho;5711;5979;6051
SP;Pariquera-Açu;18567;19239;19316
SP;Parisi;2045;2118;2126
SP;Patrocínio Paulista;13240;13821;13959
SP;Paulicéia;6496;6807;6895
SP;Paulínia;86800;92668;95221
SP;Paulistânia;1779;1836;1837
SP;Paulo de Faria;8607;8893;8909
SP;Pederneiras;42235;44073;44498
SP;Pedra Bela;5806;6009;6027
SP;Pedranópolis;2532;2595;2582
SP;Pedregulho;15807;16382;16450
SP;Pedreira;42516;44509;45052
SP;Pedrinhas Paulista;2952;3054;3062
SP;Pedro de Toledo;10358;10791;10880
SP;Penápolis;59096;61371;61726
SP;Pereira Barreto;24953;25742;25755
SP;Pereiras;7640;8006;8111
SP;Peruíbe;61030;63815;64531
SP;Piacatu;5387;5626;5683
SP;Piedade;52447;54323;54523
SP;Pilar do Sul;26778;27880;28097
SP;Pindamonhangaba;150162;157062;158864
SP;Pindorama;15331;16013;16180
SP;Pinhalzinho;13425;14067;14247
SP;Piquerobi;3546;3665;3672
SP;Piquete;13942;14278;14199
SP;Piracaia;25384;26371;26532
SP;Piracicaba;369919;385287;388412
SP;Piraju;28563;29532;29599
SP;Pirajuí;23098;24098;24325
SP;Pirangi;10712;11112;11167
SP;Pirapora do Bom Jesus;16238;17091;17372
SP;Pirapozinho;25086;26146;26374
SP;Pirassununga;70869;73656;74128
SP;Piratininga;12297;12839;12968
SP;Pitangueiras;35934;37499;37860
SP;Planalto;4583;4808;4876
SP;Platina;3242;3378;3406
SP;Poá;107556;112015;112917
SP;Poloni;5489;5726;5780
SP;Pompéia;20235;21060;21220
SP;Pongaí;3449;3537;3523
SP;Pontal;41840;44236;45119
SP;Pontalinda;4155;4341;4388
SP;Pontes Gestal;2515;2593;2593
SP;Populina;4189;4299;4284
SP;Porangaba;8579;9021;9162
SP;Porto Feliz;49404;51320;51628
SP;Porto Ferreira;51999;54056;54413
SP;Potim;20272;21501;21984
SP;Potirendaba;15720;16401;16557
SP;Pracinha;3074;3315;3433
SP;Pradópolis;18052;19077;19450
SP;Praia Grande;272390;287967;293695
SP;Pratânia;4697;4912;4967
SP;Presidente Alves;4094;4205;4192
SP;Presidente Bernardes;13406;13724;13645
SP;Presidente Epitácio;41624;43155;43348
SP;Presidente Prudente;210393;218960;220599
SP;Presidente Venceslau;37996;39265;39337
SP;Promissão;36364;37985;38380
SP;Quadra;3325;3489;3539
SP;Quatá;12972;13501;13603
SP;Queiroz;2905;3060;3114
SP;Queluz;11641;12234;12419
SP;Quintana;6089;6339;6389
SP;Rafard;8651;8952;8979
SP;Rancharia;28809;29732;29755
SP;Redenção da Serra;3847;3952;3941
SP;Regente Feijó;18720;19468;19602
SP;Reginópolis;7713;8218;8432
SP;Registro;54338;56123;56203
SP;Restinga;6739;7054;7139
SP;Ribeira;3336;3427;3418
SP;Ribeirão Bonito;12270;12750;12831
SP;Ribeirão Branco;17822;18093;17866
SP;Ribeirão Corrente;4333;4510;4545
SP;Ribeirão do Sul;4439;4575;4574
SP;Ribeirão dos Índios;2182;2248;2247
SP;Ribeirão Grande;7427;7667;7675
SP;Ribeirão Pires;114361;118871;119644
SP;Ribeirão Preto;619746;649556;658059
SP;Rifaina;3453;3574;3586
SP;Rincão;10427;10768;10782
SP;Rinópolis;9887;10170;10152
SP;Rio Claro;188977;196821;198413
SP;Rio das Pedras;30409;31982;32489
SP;Rio Grande da Serra;45014;47142;47731
SP;Riolândia;10880;11429;11600
SP;Riversul;6008;6096;6017
SP;Rosana;19006;19156;18803
SP;Roseira;9754;10168;10257
SP;Rubiácea;2789;2917;2950
SP;Rubinéia;2900;3017;3039
SP;Sabino;5258;5452;5477
SP;Sagres;2389;2460;2458
SP;Sales;5586;5853;5929
SP;Sales Oliveira;10756;11225;11333
SP;Salesópolis;15828;16462;16576
SP;Salmourão;4881;5079;5116
SP;Saltinho;7250;7607;7714
SP;Salto;107382;112052;113127
SP;Salto de Pirapora;40897;42710;43148
SP;Salto Grande;8839;9156;9190
SP;Sandovalina;3792;3974;4026
SP;Santa Adélia;14467;15017;15098
SP;Santa Albertina;5744;5941;5956
SP;Santa Bárbara d'Oeste;181509;188302;189233
SP;Santa Branca;13877;14395;14465
SP;Santa Clara d'Oeste;2079;2141;2139
SP;Santa Cruz da Conceição;4074;4251;4292
SP;Santa Cruz da Esperança;1977;2056;2070
SP;Santa Cruz das Palmeiras;30593;32009;32384
SP;Santa Cruz do Rio Pardo;44375;46092;46366
SP;Santa Ernestina;5542;5701;5691
SP;Santa Fé do Sul;29651;30872;31113
SP;Santa Gertrudes;22499;23793;24272
SP;Santa Isabel;51467;53784;54363
SP;Santa Lúcia;8308;8613;8651
SP;Santa Maria da Serra;5525;5776;5840
SP;Santa Mercedes;2836;2929;2933
SP;Santa Rita do Passa Quatro;26530;27411;27457
SP;Santa Rita d'Oeste;2521;2585;2574
SP;Santa Rosa de Viterbo;24229;25246;25459
SP;Santa Salete;1458;1511;1517
SP;Santana da Ponte Pensa;1603;1629;1610
SP;Santana de Parnaíba;113945;120998;123825
SP;Santo Anastácio;20434;21059;21051
SP;Santo André;680496;704942;707613
SP;Santo Antônio da Alegria;6386;6644;6692
SP;Santo Antônio de Posse;21032;21957;22176
SP;Santo Antônio do Aracanguá;7732;8048;8109
SP;Santo Antônio do Jardim;5912;6078;6065
SP;Santo Antônio do Pinhal;6510;6733;6750
SP;Santo Expedito;2845;2963;2988
SP;Santópolis do Aguapeí;4347;4532;4572
SP;Santos;419614;433153;433565
SP;São Bento do Sapucaí;10486;10831;10848
SP;São Bernardo do Campo;774886;805895;811489
SP;São Caetano do Sul;150638;156362;157205
SP;São Carlos;226322;236457;238958
SP;São Francisco;2783;2864;2861
SP;São João da Boa Vista;84584;87912;88477
SP;São João das Duas Pontes;2552;2624;2618
SP;São João de Iracema;1797;1865;1875
SP;São João do Pau d'Alho;2092;2150;2145
SP;São Joaquim da Barra;47256;49259;49690
SP;São José da Bela Vista;8456;8759;8791
SP;São José do Barreiro;4068;4190;4188
SP;São José do Rio Pardo;52176;54024;54209
SP;São José do Rio Preto;415769;434039;438354
SP;São José dos Campos;643603;673255;681036
SP;São Lourenço da Serra;14241;14874;15028
SP;São Luís do Paraitinga;10393;10721;10726
SP;São Manuel;38614;40027;40200
SP;São Miguel Arcanjo;31549;32621;32696
SP;São Paulo;11376685;11821873;11895893
SP;São Pedro;32231;33638;33966
SP;São Pedro do Turvo;7245;7508;7538
SP;São Roque;80661;84460;85502
SP;São Sebastião;76344;80379;81718
SP;São Sebastião da Grama;12046;12394;12374
SP;São Simão;14448;14976;15041
SP;São Vicente;336809;350465;353040
SP;Sarapuí;9212;9628;9734
SP;Sarutaiá;3605;3707;3700
SP;Sebastianópolis do Sul;3105;3252;3293
SP;Serra Azul;11832;12592;12908
SP;Serra Negra;26770;27879;28103
SP;Serrana;39826;41728;42264
SP;Sertãozinho;112401;117539;118864
SP;Sete Barras;12898;13239;13190
SP;Severínia;15788;16482;16646
SP;Silveiras;5855;6083;6121
SP;Socorro;37288;38878;39227
SP;Sorocaba;600692;629231;637187
SP;Sud Mennucci;7446;7691;7702
SP;Sumaré;246247;258556;262308
SP;Suzanápolis;3473;3642;3693
SP;Suzano;267583;279520;282441
SP;Tabapuã;11495;11949;12027
SP;Tabatinga;14943;15590;15738
SP;Taboão da Serra;251608;264352;268321
SP;Taciba;5789;6023;6067
SP;Taguaí;11336;12034;12314
SP;Taiaçu;5936;6153;6179
SP;Taiúva;5439;5606;5605
SP;Tambaú;22429;23159;23187
SP;Tanabi;24277;25199;25335
SP;Tapiraí;7928;8125;8085
SP;Tapiratiba;12707;13091;13084
SP;Taquaral;2727;2814;2817
SP;Taquaritinga;54279;56204;56398
SP;Taquarituba;22338;23083;23123
SP;Taquarivaí;5254;5489;5548
SP;Tarabai;6731;7028;7099
SP;Tarumã;13209;13845;14027
SP;Tatuí;109425;114314;115515
SP;Taubaté;283899;296431;299423
SP;Tejupá;4730;4828;4788
SP;Teodoro Sampaio;21595;22424;22551
SP;Terra Roxa;8619;8969;9036
SP;Tietê;37609;39324;39765
SP;Timburi;2634;2709;2704
SP;Torre de Pedra;2271;2354;2365
SP;Torrinha;9405;9754;9801
SP;Trabiju;1569;1635;1650
SP;Tremembé;41915;43871;44399
SP;Três Fronteiras;5468;5669;5694
SP;Tuiuti;6078;6369;6452
SP;Tupã;63498;65540;65596
SP;Tupi Paulista;14418;14976;15066
SP;Turiúba;1936;2000;2005
SP;Turmalina;1920;1942;1912
SP;Ubarana;5451;5732;5822
SP;Ubatuba;80604;84377;85399
SP;Ubirajara;4468;4637;4662
SP;Uchoa;9537;9885;9927
SP;União Paulista;1636;1712;1733
SP;Urânia;8838;9121;9128
SP;Uru;1228;1252;1240
SP;Urupês;12848;13345;13426
SP;Valentim Gentil;11404;12012;12217
SP;Valinhos;110390;116308;118312
SP;Valparaíso;23181;24323;24663
SP;Vargem;9077;9550;9704
SP;Vargem Grande do Sul;39714;41279;41547
SP;Vargem Grande Paulista;44555;47013;47879
SP;Várzea Paulista;109247;114170;115403
SP;Vera Cruz;10722;11032;11014
SP;Vinhedo;66087;69845;71217
SP;Viradouro;17499;18191;18311
SP;Vista Alegre do Alto;7208;7652;7830
SP;Vitória Brasil;1747;1809;1815
SP;Votorantim;110755;115585;116706
SP;Votuporanga;86059;89715;90508
SP;Zacarias;2394;2509;2542
TO;Abreulândia;2422;2506;2523
TO;Aguiarnópolis;5467;5820;5987
TO;Aliança do Tocantins;5595;5686;5645
TO;Almas;7452;7553;7480
TO;Alvorada;8354;8557;8546
TO;Ananás;9768;9952;9900
TO;Angico;3219;3332;3355
TO;Aparecida do Rio Negro;4319;4504;4561
TO;Aragominas;5838;5958;5933
TO;Araguacema;6454;6716;6791
TO;Araguaçu;8702;8868;8822
TO;Araguaína;156123;164093;167176
TO;Araguanã;5157;5379;5448
TO;Araguatins;32133;33524;33963
TO;Arapoema;6700;6844;6821
TO;Arraias;10594;10833;10805
TO;Augustinópolis;16401;17140;17386
TO;Aurora do Tocantins;3499;3625;3654
TO;Axixá do Tocantins;9343;9632;9669
TO;Babaçulândia;10439;10720;10728
TO;Bandeirantes do Tocantins;3200;3336;3379
TO;Barra do Ouro;4206;4371;4416
TO;Barrolândia;5390;5557;5579
TO;Bernardo Sayão;4442;4547;4540
TO;Bom Jesus do Tocantins;3987;4241;4361
TO;Brasilândia do Tocantins;2086;2154;2166
TO;Brejinho de Nazaré;5232;5400;5426
TO;Buriti do Tocantins;10059;10522;10681
TO;Cachoeirinha;2167;2236;2246
TO;Campos Lindos;8517;9000;9207
TO;Cariri do Tocantins;3872;4053;4116
TO;Carmolândia;2363;2457;2482
TO;Carrasco Bonito;3759;3906;3945
TO;Caseara;4744;4965;5043
TO;Centenário;2627;2737;2771
TO;Chapada da Natividade;3278;3362;3363
TO;Chapada de Areia;1345;1386;1391
TO;Colinas do Tocantins;31675;33078;33535
TO;Colméia;8500;8642;8581
TO;Combinado;4691;4827;4839
TO;Conceição do Tocantins;4153;4240;4224
TO;Couto de Magalhães;5111;5314;5370
TO;Cristalândia;7222;7399;7393
TO;Crixás do Tocantins;1592;1651;1666
TO;Darcinópolis;5425;5670;5753
TO;Dianópolis;19669;20566;20870
TO;Divinópolis do Tocantins;6452;6681;6729
TO;Dois Irmãos do Tocantins;7145;7319;7311
TO;Dueré;4597;4718;4720
TO;Esperantina;9756;10203;10356
TO;Fátima;3799;3892;3889
TO;Figueirópolis;5307;5421;5403
TO;Filadélfia;8549;8800;8824
TO;Formoso do Araguaia;18369;18804;18773
TO;Fortaleza do Tabocão;2446;2527;2542
TO;Goianorte;4974;5115;5125
TO;Goiatins;12220;12644;12730
TO;Guaraí;23681;24629;24892
TO;Gurupi;78525;81792;82762
TO;Ipueiras;1711;1804;1843
TO;Itacajá;7148;7363;7388
TO;Itaguatins;5976;6092;6063
TO;Itapiratins;3571;3690;3711
TO;Itaporã do Tocantins;2434;2488;2482
TO;Jaú do Tocantins;3566;3698;3730
TO;Juarina;2216;2262;2253
TO;Lagoa da Confusão;10821;11525;11859
TO;Lagoa do Tocantins;3676;3875;3957
TO;Lajeado;2838;2956;2991
TO;Lavandeira;1665;1749;1782
TO;Lizarda;3716;3806;3801
TO;Luzinópolis;2713;2847;2896
TO;Marianópolis do Tocantins;4507;4730;4814
TO;Mateiros;2311;2430;2478
TO;Maurilândia do Tocantins;3200;3313;3338
TO;Miracema do Tocantins;20117;20243;19934
TO;Miranorte;12747;13164;13232
TO;Monte do Carmo;6946;7286;7412
TO;Monte Santo do Tocantins;2118;2196;2213
TO;Muricilândia;3224;3356;3395
TO;Natividade;9021;9268;9279
TO;Nazaré;4271;4301;4239
TO;Nova Olinda;10883;11301;11408
TO;Nova Rosalândia;3858;4018;4066
TO;Novo Acordo;3869;4043;4101
TO;Novo Alegre;2288;2349;2350
TO;Novo Jardim;2504;2600;2625
TO;Oliveira de Fátima;1049;1085;1091
TO;Palmas;242070;257904;265409
TO;Palmeirante;5157;5432;5543
TO;Palmeiras do Tocantins;5909;6180;6272
TO;Palmeirópolis;7380;7600;7623
TO;Paraíso do Tocantins;45669;47724;48409
TO;Paranã;10327;10585;10579
TO;Pau D'Arco;4627;4772;4793
TO;Pedro Afonso;11919;12490;12698
TO;Peixe;10629;11075;11209
TO;Pequizeiro;5124;5305;5344
TO;Pindorama do Tocantins;4479;4576;4562
TO;Piraquê;2933;3017;3024
TO;Pium;6869;7168;7264
TO;Ponte Alta do Bom Jesus;4540;4654;4652
TO;Ponte Alta do Tocantins;7333;7628;7712
TO;Porto Alegre do Tocantins;2857;2973;3007
TO;Porto Nacional;49774;51501;51846
TO;Praia Norte;7792;8085;8158
TO;Presidente Kennedy;3670;3756;3750
TO;Pugmil;2427;2529;2561
TO;Recursolândia;3864;4029;4081
TO;Riachinho;4270;4435;4478
TO;Rio da Conceição;1794;1895;1938
TO;Rio dos Bois;2616;2715;2740
TO;Rio Sono;6279;6459;6473
TO;Sampaio;4025;4241;4329
TO;Sandolândia;3326;3411;3411
TO;Santa Fé do Araguaia;6764;7054;7144
TO;Santa Maria do Tocantins;2995;3143;3198
TO;Santa Rita do Tocantins;2170;2255;2278
TO;Santa Rosa do Tocantins;4607;4752;4773
TO;Santa Tereza do Tocantins;2585;2695;2729
TO;Santa Terezinha do Tocantins;2477;2543;2545
TO;São Bento do Tocantins;4740;4954;5026
TO;São Félix do Tocantins;1463;1518;1532
TO;São Miguel do Tocantins;10783;11271;11436
TO;São Salvador do Tocantins;2936;3030;3044
TO;São Sebastião do Tocantins;4376;4553;4604
TO;São Valério da Natividade;4282;4322;4267
TO;Silvanópolis;5120;5289;5318
TO;Sítio Novo do Tocantins;9097;9297;9270
TO;Sucupira;1783;1856;1878
TO;Taguatinga;15336;15931;16086
TO;Taipas do Tocantins;1981;2056;2075
TO;Talismã;2601;2695;2716
TO;Tocantínia;6880;7158;7236
